fichier,immat,stick,date,tirage,n,groupes,tandems,fuel_lbs,pilote_kg,paras_kg,masse_lbs,statut,sequence,mu_max,mu_max_largage,cg_in,mac,marge_dec,marge_largage,optimal,gap,boites,ecart_sortie,temps,warn
2026-07-22-9.pdf,C208B-A,10,2026-07-22 14:31,1,18,5,0,1027.6,88.0,1515.0,9452.10586,ECHEC MTOW : masse au decollage 9453 lbs > MTOW 9062 (depassement 177 kg),,,,,,,,,,,,0.0003917217254638672,
2026-07-22-9.pdf,C208B-A,10,2026-07-22 14:31,2,18,5,0,1027.6,88.0,1515.0,9452.10586,ECHEC MTOW : masse au decollage 9452 lbs > MTOW 9062 (depassement 177 kg),,,,,,,,,,,,0.0003490447998046875,
2026-07-23-1.pdf,C208B-A,1,2026-07-23 08:49,,,,,,,,,ignore (carburant_absent),,,,,,,,,,,,,carburant_absent
2026-07-23-1.pdf,C208B-A,1,2026-07-23 08:49,,,,,,,,,ignore (carburant_absent),,,,,,,,,,,,,carburant_absent
2026-07-23-1.pdf,C208B-A,1,2026-07-23 08:49,,,,,,,,,ignore (carburant_absent),,,,,,,,,,,,,carburant_absent
2026-07-23-10.pdf,C208B-A,10,2026-07-23 14:53,0,17,3,0,1027.6,88.0,1398.0,9194.16532,ECHEC MTOW : masse au decollage 9194 lbs > MTOW 9062 (depassement 60 kg),,,,,,,,,,,,0.0003025531768798828,
2026-07-23-10.pdf,C208B-A,10,2026-07-23 14:53,1,17,3,0,1027.6,88.0,1398.0,9194.16532,ECHEC MTOW : masse au decollage 9194 lbs > MTOW 9062 (depassement 60 kg),,,,,,,,,,,,0.0002982616424560547,
2026-07-23-10.pdf,C208B-A,10,2026-07-23 14:53,2,17,3,0,1027.6,88.0,1398.0,9194.16532,ECHEC MTOW : masse au decollage 9194 lbs > MTOW 9062 (depassement 60 kg),,,,,,,,,,,,0.0003490447998046875,
2026-07-23-11.pdf,C208B-A,11,2026-07-23 15:22,0,18,7,0,924.0,88.0,1433.0,9167.43597522388,ECHEC MTOW : masse au decollage 9167 lbs > MTOW 9062 (depassement 48 kg),,,,,,,,,,,,0.0003600120544433594,
2026-07-23-11.pdf,C208B-A,11,2026-07-23 15:22,1,18,7,0,924.0,88.0,1433.0,9167.43597522388,ECHEC MTOW : masse au decollage 9167 lbs > MTOW 9062 (depassement 48 kg),,,,,,,,,,,,0.0003600120544433594,
2026-07-23-11.pdf,C208B-A,11,2026-07-23 15:22,2,18,7,0,924.0,88.0,1433.0,9167.43597522388,ECHEC MTOW : masse au decollage 9167 lbs > MTOW 9062 (depassement 48 kg),,,,,,,,,,,,0.0003771781921386719,
2026-07-23-12.pdf,C208B-A,12,2026-07-23 15:45,0,17,7,0,820.3,88.0,1400.0,8991.017843582089,ok (groupes non ordonnes),True,2.7800113620382367,-1.2479041299015972,203.47937864663152,39.0201485642041,0.8706213533684775,0.060816582783786544,False,0.40727813215808745,8.37133333333333,20.0,17.255412817001343,
2026-07-23-12.pdf,C208B-A,12,2026-07-23 15:45,1,17,7,0,820.3,88.0,1400.0,8991.017843582089,ok (groupes non ordonnes),True,2.7879243564382183,-1.0510875219970763,203.65177126122597,39.279775995822256,0.69822873877402,0.12750084921307803,False,0.363505826458531,8.37133333333333,18.0,14.435680866241455,
2026-07-23-12.pdf,C208B-A,12,2026-07-23 15:45,2,17,7,0,820.3,88.0,1400.0,8991.017843582089,ok (groupes non ordonnes),True,2.7889821767414973,-0.4998722885299293,203.28474681186196,38.727028331117424,1.0652531881380298,0.016040258546155428,False,0.41413449607390806,9.011333333333331,17.0,14.531949520111084,
2026-07-23-13.pdf,C208B-A,13,2026-07-23 16:16,0,19,8,0,716.7,88.0,1527.0,9167.464285074626,ECHEC MTOW : masse au decollage 9167 lbs > MTOW 9062 (depassement 48 kg),,,,,,,,,,,,0.00041174888610839844,
2026-07-23-13.pdf,C208B-A,13,2026-07-23 16:16,1,19,8,0,716.7,88.0,1527.0,9167.464285074626,ECHEC MTOW : masse au decollage 9168 lbs > MTOW 9062 (depassement 48 kg),,,,,,,,,,,,0.00039649009704589844,
2026-07-23-13.pdf,C208B-A,13,2026-07-23 16:16,2,19,8,0,716.7,88.0,1527.0,9167.464285074626,ECHEC MTOW : masse au decollage 9167 lbs > MTOW 9062 (depassement 48 kg),,,,,,,,,,,,0.0003147125244140625,
2026-07-23-14.pdf,C208B-A,14,2026-07-23 16:38,0,19,7,0,613.1,88.0,1496.0,8995.368826268657,ok,True,2.759984460644616,2.759984460644616,203.7922768945596,39.4913808653006,0.5577231054404024,0.9421324881342912,False,0.3281028820100695,7.347999999999999,39.0,12.446428298950195,
2026-07-23-14.pdf,C208B-A,14,2026-07-23 16:38,1,19,7,0,613.1,88.0,1496.0,8995.368826268657,ok,True,2.7589515193061236,2.7589515193061236,203.63530801438688,39.254981949377836,0.7146919856131149,0.25430870612086665,False,0.26208229798588356,5.406666666666665,36.0,11.846736192703247,
2026-07-23-14.pdf,C208B-A,14,2026-07-23 16:38,2,19,7,0,613.1,88.0,1496.0,8995.368826268657,ok,True,2.7790965982646902,2.7790965982646902,203.82211299907254,39.53631475763938,0.5278870009274499,0.06281497391779567,False,0.19148226362960633,6.468000000000003,39.0,10.76270580291748,
2026-07-23-15.pdf,C208B-A,15,2026-07-23 19:08,0,19,8,0,509.5,88.0,1568.0,9050.746242388059,ok (groupes non ordonnes),True,2.62219804763666,2.62219804763666,202.22240643910732,37.127118131185725,2.1275935608926773,0.4495501144122045,False,0.5619667845643198,14.288000000000004,35.0,15.853026151657104,
2026-07-23-15.pdf,C208B-A,15,2026-07-23 19:08,1,19,8,0,509.5,88.0,1568.0,9050.746242388059,ok (groupes non ordonnes),True,2.62495620944092,2.62495620944092,203.68640390775556,39.33193359601742,0.6635960922444326,0.13940364671682914,False,0.5017076843546184,11.655999999999993,32.0,13.374587774276733,
2026-07-23-15.pdf,C208B-A,15,2026-07-23 19:08,2,19,8,0,509.5,88.0,1568.0,9050.746242388059,ok (groupes non ordonnes),True,2.628565052313945,2.628565052313945,203.65737903066506,39.28822143172449,0.6926209693349392,0.07904970923493693,False,0.5443871145095853,12.548666666666662,34.0,16.006789922714233,
2026-07-23-2.pdf,C208B-A,2,2026-07-23 09:11,0,17,7,0,818.6,88.0,1382.0,8949.60931044776,ok,True,2.8889451440783396,2.8889451440783396,203.63877949375077,39.26021008094997,0.7112205062492194,0.01073348064488755,False,0.28262555645494647,7.49533333333333,19.0,13.645620584487915,
2026-07-23-2.pdf,C208B-A,2,2026-07-23 09:11,1,17,7,0,818.6,88.0,1382.0,8949.60931044776,ok,True,2.466537705008464,2.466537705008464,203.42457085394642,38.93760670775064,0.925429146053574,0.0015607717689647416,False,0.228265237505714,6.231999999999996,32.0,13.530504703521729,
2026-07-23-2.pdf,C208B-A,2,2026-07-23 09:11,2,17,7,0,818.6,88.0,1382.0,8949.60931044776,ok,True,2.2914970018044607,2.2914970018044607,203.61551127211638,39.22516757848853,0.7344887278836154,0.06611255755291268,False,0.1806033640473159,6.551999999999995,32.0,17.581552982330322,
2026-07-23-3.pdf,C208B-A,3,2026-07-23 09:37,0,18,6,0,714.1,88.0,1459.0,9014.988931044776,ok (groupes non ordonnes),True,2.7192633048377473,-1.2400214733831094,202.59795308381385,37.6927004274305,1.7520469161861456,0.23568354687563442,False,0.42178330559243205,10.779999999999998,28.0,13.177340030670166,
2026-07-23-3.pdf,C208B-A,3,2026-07-23 09:37,1,18,6,0,714.1,88.0,1459.0,9014.988931044776,ok (groupes non ordonnes),True,2.720182194138305,2.720182194138305,203.48547700849466,39.029332844118464,0.8645229915053392,1.0578700604076516,False,0.5392323914572735,13.104666666666663,39.0,14.503734350204468,
2026-07-23-3.pdf,C208B-A,3,2026-07-23 09:37,2,18,6,0,714.1,88.0,1459.0,9014.988931044776,ok (groupes non ordonnes),True,2.723361962013305,2.723361962013305,203.84029601812315,39.563698822474635,0.5097039818768394,0.2279318921320339,False,0.34712687837592426,9.634666666666664,25.0,14.053752899169922,
2026-07-23-4.pdf,C208B-A,4,2026-07-23 10:04,0,18,3,0,609.6,88.0,1505.0,9011.658167462687,ok,True,2.7327196232776396,2.7327196232776396,203.7768051228215,39.46808000424923,0.5731948771785085,0.357480598948797,True,0.00909337183353362,6.371333333333333,54.0,4.813476324081421,
2026-07-23-4.pdf,C208B-A,4,2026-07-23 10:04,1,18,3,0,609.6,88.0,1505.0,9011.658167462687,ok,True,2.7317075707102108,2.7317075707102108,201.97266708555182,36.7510046469154,2.377332914448175,1.708471187160967,True,0.009773976665788768,7.158666666666666,54.0,9.264290809631348,
2026-07-23-4.pdf,C208B-A,4,2026-07-23 10:04,2,18,3,0,609.6,88.0,1505.0,9011.658167462687,ok,True,2.736163674902042,2.736163674902042,203.67869225876862,39.32031966682022,0.6713077412313737,0.5455197399143117,True,0.007895320198685666,6.215333333333333,52.0,1.2493703365325928,
2026-07-23-5.pdf,C208B-A,5,2026-07-23 10:31,0,20,6,0,505.1,88.0,1566.0,9042.002674029849,ok,True,2.6440680044680502,2.6440680044680502,203.24799216556966,38.67167494814708,1.1020078344303386,0.005338340870906677,False,0.17348559942720845,6.135333333333332,32.0,12.631181955337524,
2026-07-23-5.pdf,C208B-A,5,2026-07-23 10:31,1,20,6,0,505.1,88.0,1566.0,9042.002674029849,ok,True,2.3052695834977657,2.3052695834977657,203.65293362424526,39.28152654253805,0.69706637575473,0.025413662410102233,False,0.2217714686381186,4.5813333333333315,53.0,16.51625394821167,
2026-07-23-5.pdf,C208B-A,5,2026-07-23 10:31,2,20,6,0,505.1,88.0,1566.0,9042.002674029849,ok,True,2.644618906864959,2.644618906864959,202.14639823967906,37.01264795132389,2.203601760320936,0.006886590083013289,False,0.3567822974016334,6.640666666666669,60.0,12.182635068893433,
2026-07-23-6.pdf,C208B-A,6,2026-07-23 10:59,0,20,8,0,401.5,88.0,1609.0,9032.747602686566,ok,True,1.7392334814279913,1.7392334814279913,202.61076651857212,37.71199776893393,1.739233481427874,0.0029452656789885623,True,0.007489480591673173,7.533333333333334,49.0,11.28700876235962,
2026-07-23-6.pdf,C208B-A,6,2026-07-23 10:59,1,20,8,0,401.5,88.0,1609.0,9032.747602686566,ok,True,1.2364884662341926,1.2364884662341926,203.48521573370934,39.028939357996,0.8647842662906555,0.043692542091065434,False,0.06390965349372839,7.027999999999996,45.0,14.469777822494507,
2026-07-23-6.pdf,C208B-A,6,2026-07-23 10:59,2,20,8,0,401.5,88.0,1609.0,9032.747602686566,ok,True,1.5697292580018671,1.5697292580018671,203.25334769389673,38.679740502856525,1.096652306103266,0.020521491541586556,True,0.009969823266255987,7.095333333333332,47.0,15.034239530563354,
